,Action,Price,Position,Cash,Pos_Bal,Cash_Bal,Cum_Profit,Total_Bal
20170110,Buy,92.804,107,-9934.993014,107,65.007,-4.965,9995.035
20170111,Sell,91.302,-107,9764.429343000002,0,9829.436,-170.564,9829.436
20170112,Hold,92.564,0,0.0,0,9829.436,-170.564,9829.436
20170113,Hold,89.853,0,0.0,0,9829.436,-170.564,9829.436
20170117,Buy,93.948,104,-9775.477295999997,104,53.959,-175.449,9824.551
20170118,Hold,92.456,0,0.0,104,53.959,-330.617,9669.383
20170119,Sell,91.352,-104,9495.857696000001,0,9549.817,-450.183,9549.817
20170120,Buy,91.78,103,-9458.06667,103,91.75,-454.91,9545.09
20170123,Sell,91.988,-103,9470.026618,0,9561.777,-438.223,9561.777
20170124,Buy,93.492,102,-9540.952092000001,102,20.825,-442.991,9557.009
20170125,Hold,94.521,0,0.0,102,20.825,-338.033,9661.967
20170126,Sell,92.974,-102,9478.606326000001,0,9499.431,-500.569,9499.431
20170127,Hold,89.545,0,0.0,0,9499.431,-500.569,9499.431
20170130,Hold,90.062,0,0.0,0,9499.431,-500.569,9499.431
20170131,Buy,92.674,102,-9457.474374000001,102,41.957,-505.295,9494.705
20170201,Sell,88.054,-102,8977.017246,0,9018.974,-981.026,9018.974
20170202,Hold,88.41,0,0.0,0,9018.974,-981.026,9018.974
20170203,Hold,87.109,0,0.0,0,9018.974,-981.026,9018.974
20170206,Hold,87.496,0,0.0,0,9018.974,-981.026,9018.974
20170207,Hold,85.151,0,0.0,0,9018.974,-981.026,9018.974
20170208,Hold,87.119,0,0.0,0,9018.974,-981.026,9018.974
20170209,Buy,87.536,102,-8933.136336,102,85.837,-985.491,9014.509
20170210,Hold,89.615,0,0.0,102,85.837,-773.433,9226.567
20170213,Hold,88.36,0,0.0,102,85.837,-901.443,9098.557
20170214,Hold,89.435,0,0.0,102,85.837,-791.793,9208.207
20170215,Hold,89.694,0,0.0,102,85.837,-765.375,9234.625
20170216,Sell,87.646,-102,8935.422054,0,9021.26,-978.74,9021.26
